category_id,name,sku,brand,tags,unit,estimate_time,shipping_charges,mrp_price,discount_type,discount,stock,short_description,description,policy,video_url,seo_title,seo_tags,seo_description,gst,hsn,comission,condition,product_image_1,product_image_2,product_image_3,product_image_4,product_image_5,product_image_6
17,"CF-30 MK1 Intel Core Duo 1.6GHz@ 1.66GHZ 1GB RAM 80GB HD, NO OS",2CA-05271,Panasonic,,pc,3 day,0,92.45,percentage,0,1,,"For sale is an CF-30 MK1

* Intel Core Duo 1.6GHz@ 1.66GHz
* 1GB Ram
* 80GB HDD

No operation system installed on the hard drive. You will need to do this prior to using the computer. No warranty, ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/2CA-05271/ed17a825-f8a7-5966-995b-5cf224a79c7a.jpg,https://images.sellbrite.com/production/31935/2CA-05271/5cb9ff65-8c19-513a-bea7-80f6ab766e7b.jpg,https://images.sellbrite.com/production/31935/2CA-05271/62c0069f-f7c9-5eee-9c9c-08a4c8b16deb.jpg,https://images.sellbrite.com/production/31935/2CA-05271/648f6e71-8e33-595a-aac8-de4ecdaf0c41.jpg,,
17,"HP Envy Notebook 15 as120nr, i7 7th Gen. - Parts Or Repair",2GA0523H,HP,,pc,3 day,0,201.72,percentage,0,1,,"For sale is an HP Envy Notebook 15 as120nr,

i7 7th Gen CPU

This laptop did not power on during testing.

Holding the laptop screen facing the sun reveals no cracks in the lcd.

No Adapter, Ram, or SSD included

Good cosmetic condition

Sold as is, this laptop has not been fully tested and may have issues beyond what you may expect. Selling this laptop as is, as is was donated to us. No warranty included in the sale. Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/2GA0523H/654ea7e0-a95b-5763-b80d-fe8045c6256a.jpg,https://images.sellbrite.com/production/31935/2GA0523H/76a10e6a-7444-5c69-92b1-1469bfe943d5.jpg,https://images.sellbrite.com/production/31935/2GA0523H/919de5b7-e090-5609-82f3-b0894796022a.jpg,https://images.sellbrite.com/production/31935/2GA0523H/e4ae3c22-e484-5662-a6b7-b452bf258abd.jpg,https://images.sellbrite.com/production/31935/2GA0523H/ca1a7509-e0b8-5705-972b-dfd74a939228.jpg,https://images.sellbrite.com/production/31935/2GA0523H/35711932-5b1d-5fcc-b4f8-ac2213a3e539.jpg
17,"Lenovo Thinkpad E450, i5 5200U @ 2.2Ghz, 8GB RAM, 250GB SSD, W10P",2GR-05274,Lenovo,,pc,3 day,0,117.66,percentage,0,1,,"For sale is a Lenovo Thinkpad E450

i5 5200U 2.2Ghz, 8GB RAM, 250GB SSD, Windows 10 Pro

Intel HD Graphics 5500

Fully functional

Charger included

Guaranteed to arrive well packaged and functional, 30 day warranty included in sale. Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GR-05274/b9b4fdcc-3d5b-5477-86d5-7e02925924d4.jpg,https://images.sellbrite.com/production/31935/2GR-05274/2a750f05-b13d-51d2-aad6-97be4d85c852.jpg,https://images.sellbrite.com/production/31935/2GR-05274/0d2bf937-51d9-5e75-94b0-4c0b5d8effef.jpg,https://images.sellbrite.com/production/31935/2GR-05274/7e04b6ee-c56b-5a8a-87a5-e0bc496d96a2.jpg,https://images.sellbrite.com/production/31935/2GR-05274/f76e15cb-85ee-5f16-bfe4-dd751f8e2ba1.jpg,https://images.sellbrite.com/production/31935/2GR-05274/d1673286-bba1-57a2-9528-4be6321e9f61.jpg
17,"Dell OptiPlex 3020 SFF i5-4590 @ 3.3 GHz 16GB Ram, 256GB SSD, W10P",2CA-05243,Dell,,pc,3 day,0,96.65,percentage,0,1,,"For sale is a Dell OptiPlex 3020 SFF equipped with

* i5-4590 @ 3.3GHz CPU Processor
* 16GB Ram
* 256GB SSD
* Windows 10
* Power Cable

This computer is functional. Arrives with a clean OS installation, with an activated Windows 10 license and updated drivers. Guaranteed to arrive well packaged and functional, 30 day warranty included in sale. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2CA-05243/5bbc2506-cb9a-587f-badf-5a1bafb0d486.jpg,https://images.sellbrite.com/production/31935/2CA-05243/5f9e35fa-45f9-59f5-9a03-1f546719afe3.jpg,https://images.sellbrite.com/production/31935/2CA-05243/a925f5b4-fe53-5a5e-8c43-c7734d70c250.jpg,https://images.sellbrite.com/production/31935/2CA-05243/b24528aa-7834-5281-8f9e-f5693b3f51ce.jpg,https://images.sellbrite.com/production/31935/2CA-05243/057da3f2-787b-5ffa-a9de-b74400de9f86.jpg,
17,"Dell Optiplex 790 SFF, i7-2600@3.4GHz, 16GB RAM, 256GB SSD, ATI GPU, W10P",2OB-0524C,Dell,,pc,3 day,0,126.07,percentage,0,1,,"For sale is a Dell Optiplex 790.

* i7-2600@3.4GHz CPU Processor
* 16GB RAM
* 256GB SSD
* Windows 10 Pro
* ATI Graphic card
* Power cable

Sold as shown in photos. Includes Power cable only.

Clean OS installation with an activated Windows 10 license and updated drivers.

30 Day warranty / Tested and functional / Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OB-0524C/b7b20e47-16f2-5054-9702-4d968b4777a1.jpg,https://images.sellbrite.com/production/31935/2OB-0524C/2677b990-7c67-5ec5-b7aa-99272c0165b1.jpg,https://images.sellbrite.com/production/31935/2OB-0524C/5e23e794-b58a-561d-ac88-b763c417a895.jpg,https://images.sellbrite.com/production/31935/2OB-0524C/9532fc4c-2cd1-5a0a-81cf-f39612f14dc2.jpg,https://images.sellbrite.com/production/31935/2OB-0524C/7fb15914-7f97-5e9b-9653-f552646aa280.jpg,
17,"MBD-X9DAi, Intel Xeon E5-1660 @ 3.3GHz, 64GB Ram, IO Shield",2GR-05252,,,pc,3 day,0,336.19,percentage,0,1,,"MBD-X9DAi, Intel Xeon E5-1660 3.3Ghz, 64GB RAM.

Fully functional

Includes cpu heat sink

Includes io shield

Guaranteed to arrive well packaged and fully functional, 30 day warranty included in sale. Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GR-05252/2228292b-2841-59ac-81ad-8b0f2d6fb61c.jpg,https://images.sellbrite.com/production/31935/2GR-05252/4b701bfc-91fe-545a-927e-538cb538e384.jpg,https://images.sellbrite.com/production/31935/2GR-05252/223409a8-af52-5752-bf03-b148447a143b.jpg,https://images.sellbrite.com/production/31935/2GR-05252/ef1850da-f94a-5a82-b91d-ca80d26048f7.jpg,https://images.sellbrite.com/production/31935/2GR-05252/438c1498-d8ce-5841-bce4-9e8d0fdc3a6d.jpg,https://images.sellbrite.com/production/31935/2GR-05252/9e473dc5-127a-50d1-b906-218a7677b23a.jpg
17,Lot (2) AMD Opteron 6276 2.3GHz 16-Core 16MB Socket G34 Server CPU OS6276WKTGGGU,2OW424A,AMD,,pc,3 day,0,11.03,percentage,0,1,,"We are starting off with 21 pairs of these:

AMD Opteron 6276 2.3GHz 16-Core 16MB Socket G34 Server CPU OS6276WKTGGGU

1 pair available per order. Discounts apply for combined shipping or for bulk orders.

Guaranteed functional, 30 day warranty included in sale.

Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OW424A/20300891-6a40-5d56-b7da-4eaa8c748051.jpg,,,,,
17,"Dell Optiplex 3020, i5 4590 @ 3.3Ghz, 16GB RAM, 180GB SSD, W10 Pro",2GR-05236,Dell,,pc,3 day,0,92.45,percentage,0,1,,"For sale is a Dell Optiplex 3020, i5 4590 @ 3.3Ghz CPU Processor, 16GB Ram, 180GB SSD, Windows 10 Pro.

Intel HD Graphics 4600

Fully functional, tested, 30 day warranty included in sale.

Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GR-05236/5e7ad8fe-2d8b-537a-8315-729f0fc1b857.jpg,https://images.sellbrite.com/production/31935/2GR-05236/10022a82-b0e8-5eae-bbc7-8061e79255e1.jpg,https://images.sellbrite.com/production/31935/2GR-05236/745166cc-2f78-5754-9261-30029a13bb02.jpg,https://images.sellbrite.com/production/31935/2GR-05236/1ed26660-3787-5e05-af8c-6aeac7623d4a.jpg,https://images.sellbrite.com/production/31935/2GR-05236/fe501d9b-a835-5251-8e65-8d56c0617dfa.jpg,https://images.sellbrite.com/production/31935/2GR-05236/ba4d70c9-3bba-5387-8d9f-b61c6a547c88.jpg
17,Asus GeForce 8400 EN8400GS Silent 512MB DDR3 PCIE Graphics Card SILENT/P/512M/A,2OW423C,ASUS,,pc,3 day,0,8.09,percentage,0,1,,"For sale is an Asus GeForce 8400 EN8400GS Silent 512MB DDR3 PCIE Graphics Card SILENT/P/512M/A.

Tested and functional, 30 day warranty included in sale.

Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OW423C/77ea3ff2-5326-56d5-8b25-aec7c80236d8.jpg,https://images.sellbrite.com/production/31935/2OW423C/ec392f50-f271-5fa3-a4f1-aa622481bd05.jpg,,,,
17,AMD HDX820WFK4FGI Phenom II X4 820 Socket AM3 2.8GHz Quad-Core CPU Processor,2OW424N,AMD,,pc,3 day,0,11.77,percentage,0,1,,"AMD HDX820WFK4FGI Phenom II X4 820 Socket AM3 2.8GHz Quad-Core CPU Processor
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OW424N/e7b71297-9c9a-5a70-b17d-8454c058ee5c.jpg,,,,,
17,Corsair Water Cooled Hydro Series H70 CWCH70 CPU cooler Fan & Hardware,2OW423B,Corsair,,pc,3 day,0,29.42,percentage,0,1,,"For sale is a Corsair Water Cooled Hydro Series H70 CWCH70 CPU cooler Fan & Hardware.

Tested and functional, 30 day warranty included in sale.

Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OW423B/b42327e5-8fd3-5165-aa37-650dfab65496.jpg,https://images.sellbrite.com/production/31935/2OW423B/2dc4e14a-3d34-542c-80aa-de72fc405d35.jpg,https://images.sellbrite.com/production/31935/2OW423B/e4c7130b-bd1a-594a-8202-491b0d7b0116.jpg,https://images.sellbrite.com/production/31935/2OW423B/bfb18fa9-7e51-535e-928b-d75d3064c5dc.jpg,,
17,"Dell Latitude 5580, i7-7820HQ@2.9GHz, 8GB RAM, 128GB SSD, W10P W/ 90W Charger",2OB0423E,Dell,,pc,3 day,0,209.71,percentage,0,1,,"For sale is an: Dell Latitude 5580, i7-7820HQ@2.9GHz, 8GB RAM, 128GB SSD, W10P W/ 90W Charger

Note: Tested and Functional. in good condition. Sold as is shown in photos. Includes 90W charger.

30 day warranty included in sale. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OB0423E/1ca8aa1e-de07-58cf-8388-51b6a6d87ce4.jpg,https://images.sellbrite.com/production/31935/2OB0423E/15d9b942-974c-512e-8e21-6434bbd46e36.jpg,https://images.sellbrite.com/production/31935/2OB0423E/23eec7af-26d7-532c-bbc4-984629eafddc.jpg,https://images.sellbrite.com/production/31935/2OB0423E/36275591-d7e9-5356-90ab-9384d9699a3c.jpg,https://images.sellbrite.com/production/31935/2OB0423E/8776277f-e531-52e0-bc00-fde77126f6f4.jpg,https://images.sellbrite.com/production/31935/2OB0423E/0a5cdfa4-51b0-5848-8786-5b2635884d9c.jpg
17,HP LaserJet 600 M601 Printer with 3 Trays - 112 Pages Only!,2OB0422B,HP,,pc,3 day,0,321.57,percentage,0,1,,"For sale is an: HP LaserJet 600 M601 Printer with 3 Trays (112 Page Only)

Note: Tested and Functional. Used in good condition. With 100% Cartridge (112 page). Sold as is shown in photos. Include power cable and USB cable only.

30 day warranty included in sale.

Due to the size of the package, shipping available to a business address only. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OB0422B/47a43a6d-3b5d-5146-8e34-167a21a6ca32.jpg,https://images.sellbrite.com/production/31935/2OB0422B/3c513f45-d868-595e-94bb-efb4f50737a9.jpg,https://images.sellbrite.com/production/31935/2OB0422B/7159d305-bb3a-5c3b-95a6-d264c17cd464.jpg,https://images.sellbrite.com/production/31935/2OB0422B/7ddd6680-5e16-5452-b456-b9ce918da06c.jpg,https://images.sellbrite.com/production/31935/2OB0422B/59946e6e-47bf-5188-9414-18421dec0488.jpg,https://images.sellbrite.com/production/31935/2OB0422B/6db8ffe6-9ef8-5471-8dc3-1d9fc4a85735.jpg
17,HAVIT HV-F2056 15.6 inch-17 inch Notebook Cooling Pad 3 Fans USB - Black,IF_2204BE19,HAVIT,,pc,3 day,0,9.57,percentage,0,1,,"For sale is an HAVIT HV-F2056 15.6 inch-17 inch Notebook Cooling Pad 3 Fans USB - Black.

Guaranteed to arrive well packaged and functional, 30 day warranty included in sale.

Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/IF_2204BE19/03b18990-c4f9-5ae6-a916-95ed31b3fec0.jpg,https://images.sellbrite.com/production/31935/IF_2204BE19/57095634-3971-53d2-ae1f-d3ce46007edb.jpg,https://images.sellbrite.com/production/31935/IF_2204BE19/f41a58f2-1d5c-5695-b96f-c1ad25aa1296.jpg,https://images.sellbrite.com/production/31935/IF_2204BE19/a6ad39cf-f5b2-5217-8aae-7e084183f516.jpg,https://images.sellbrite.com/production/31935/IF_2204BE19/52c814bd-a45d-50ed-b56c-884f9004f778.jpg,https://images.sellbrite.com/production/31935/IF_2204BE19/09d387dd-6a8b-56a2-b49d-714437b18944.jpg
17,Dell Optiplex 3010 MT i5-3470 3.20 ghz 2gb Ram Dvd No Hdd/Os| Tested,2RM04215,Dell,,pc,3 day,0,51.5,percentage,0,1,,"For sale Dell Optiplex 3010 MT


Equipped with:

*i5-3470 3.20 ghz

*2gb Ram

*Dvd


No Hard drive disk/Operative system incluided, must install one prior to use


Functional condition:

*Tested, boot to bios


Cosmetic condition:

Fair condition

*Scuffs on top, front frame cover and left side


Ships out by next business day



Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/2RM04215/685d337d-3149-56b7-be01-d275224a045b.jpg,https://images.sellbrite.com/production/31935/2RM04215/928ea752-7bf4-57ed-b413-cfcdc5cb0ad9.jpg,https://images.sellbrite.com/production/31935/2RM04215/83888b0a-e44b-58a8-bf29-75cdd95ce94c.jpg,https://images.sellbrite.com/production/31935/2RM04215/a5ff2b6a-26ec-5b7b-8384-35d1e31ea5c5.jpg,https://images.sellbrite.com/production/31935/2RM04215/50c3fefc-8b1a-56b7-a063-7c8d88f1b5dd.jpg,https://images.sellbrite.com/production/31935/2RM04215/30dad67f-336b-50f7-aa3a-c889833c856c.jpg
