category_id,name,sku,brand,tags,unit,estimate_time,shipping_charges,mrp_price,discount_type,discount,stock,short_description,description,policy,video_url,seo_title,seo_tags,seo_description,gst,hsn,comission,condition,product_image_1,product_image_2,product_image_3,product_image_4,product_image_5,product_image_6
17,"Lenovo ThinPad E450, i5-5200U@2.2GHz, 8GB RAM, 256GB SSD, W10P",2OB-0528B,Lenovo,,pc,3 day,0,122.56,percentage,0,1,,"For sale is a Lenovo ThinPad E450.

* i5-5200U@2.2GHz
* 8GB RAM
* 256GB SSD
* Windows 10 Pro
* Lenovo Charger

Sold as shown in photos. Includes Charger only.

Clean OS installation with an activated Windows 10 license and updated drivers.

30 Day warranty / Tested and functional / Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OB-0528B/df68f922-c52d-5692-9c30-5bd25d013dee.jpg,https://images.sellbrite.com/production/31935/2OB-0528B/19d03ea1-ebd7-5a16-be8e-70c1ed174f7c.jpg,https://images.sellbrite.com/production/31935/2OB-0528B/e9404ad7-4c4c-548b-bfc4-1bcff2606de9.jpg,https://images.sellbrite.com/production/31935/2OB-0528B/29421cde-8fa8-56ee-9b32-2ad62c0c360e.jpg,https://images.sellbrite.com/production/31935/2OB-0528B/8f6b19b6-3373-5e9c-9a73-e54ee1b39afd.jpg,https://images.sellbrite.com/production/31935/2OB-0528B/2ea25a23-7e78-5fb2-8e28-236894cca61d.jpg
17,"Lot of (2) Acer S220HQL 21.5"" Monitors (1920 x 1080 @ 60HZ LED, DVI, VGA)",2RM-05231,Acer,,pc,3 day,0,84.04,percentage,0,1,,"For sale is a Lot of (2) Acer S220HQL 21.5"" Monitors (1920 x 1080 @ 60HZ LED, DVI, VGA)


No stands included.


*One has large scratches on backside and minor scuffs on front frame.

*The other one has minor scuffs on front frame and backside.


Sold as shown in photos.


30 Day warranty / Tested and functional / Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2RM-05231/a7b4c4e0-8908-565d-8b65-61486471fa45.jpg,https://images.sellbrite.com/production/31935/2RM-05231/eb68afe5-2a98-55d8-a774-7e858d38b051.jpg,https://images.sellbrite.com/production/31935/2RM-05231/78642296-4da9-5cbd-b989-78d16aa14923.jpg,https://images.sellbrite.com/production/31935/2RM-05231/80763ec3-8bfc-5e8a-8ddf-757532a1b3cb.jpg,https://images.sellbrite.com/production/31935/2RM-05231/030ab176-4f85-5918-a81a-f1be9ab48f2d.jpg,https://images.sellbrite.com/production/31935/2RM-05231/790e7643-5cd6-58ac-aa05-ec71300f51b9.jpg
17,"ASUS P5GC-MX Motherboard w/ Celeron 430, 1GB Ram, 256MB GPU, & IO Shield",2GA-0524C,"Intel, ASUS",,pc,3 day,0,48.14,percentage,0,1,,"For sale is an ASUS P5GC-MX Motherboard w/ Celeron 430, 1GB Ram, 256MB GPU, & IO Shield.

All included as one sale.

Sold as shown in photos.

30 Day warranty / Tested and functional / Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GA-0524C/473d577c-44c3-5e93-8b66-89444889449f.jpg,https://images.sellbrite.com/production/31935/2GA-0524C/c64aa7dc-19f8-5910-a86c-65886cdc9195.jpg,https://images.sellbrite.com/production/31935/2GA-0524C/2649d223-add1-5a6a-9a98-54f0d89f0a27.jpg,https://images.sellbrite.com/production/31935/2GA-0524C/5068ce00-bafd-567f-a2a5-93b9c2f1d081.jpg,,
17,"HP EliteDesk 800 G1, i7-4790@3.6GHz, 8GB RAM, 2TB HDD, W10P",2OB-0527C,HP,,pc,3 day,0,159.69,percentage,0,1,,"For sale is a HP EliteDesk 800 G1.

* i7-4790@3.6GHz
* 8GB RAM
* 2TB HDD
* Windows 10 Pro
* Power Cable

Sold as shown in photos. Includes power cable only.

Clean OS installation with an activated Windows 10 license and updated drivers.

30 Day warranty / Tested and functional / Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2OB-0527C/710303a1-5213-5a64-b03b-d3413aecd814.jpg,https://images.sellbrite.com/production/31935/2OB-0527C/235ea8f2-bee6-5d2c-999e-b9cc350b2c27.jpg,https://images.sellbrite.com/production/31935/2OB-0527C/debf22cb-c4a9-5249-a615-e950f587b852.jpg,https://images.sellbrite.com/production/31935/2OB-0527C/b8dc46d0-dca0-5ce8-ab74-3f6d2c31c4f9.jpg,https://images.sellbrite.com/production/31935/2OB-0527C/2e86ca55-80f0-5cd8-9f26-5c98e983ce0d.jpg,https://images.sellbrite.com/production/31935/2OB-0527C/caeb0b92-de9b-5e53-8186-6f57dd3a5257.jpg
17,"Lot of (2) Acer S220HQL 21.5"" Monitors (1920 x 1080 @ 60HZ LED, DVI, VGA)",2RM-05232,Acer,,pc,3 day,0,84.04,percentage,0,1,,"For sale is a Lot of (2) Acer S220HQL 21.5"" Monitors (1920 x 1080 @ 60HZ LED, DVI, VGA)

Equipped with:

2x adaptors


No stands included.


*One has large scuffs on backside cover, and minor scuffs on front frame.

*Other one has minor scuffs on front frame and backside cover.


Sold as shown in photos.


30 Day warranty / Tested and functional / Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2RM-05232/d3849d5c-c200-5ccc-b6f5-50ece2112e41.jpg,https://images.sellbrite.com/production/31935/2RM-05232/ac727dee-c766-5a3f-948d-274af87318ca.jpg,https://images.sellbrite.com/production/31935/2RM-05232/469d6d5a-755b-52da-af24-7da7d61785e0.jpg,https://images.sellbrite.com/production/31935/2RM-05232/aea542fe-4132-5d01-a72a-d36a8ca02127.jpg,https://images.sellbrite.com/production/31935/2RM-05232/af336c93-b945-5dfc-a783-e6402ecbaa17.jpg,https://images.sellbrite.com/production/31935/2RM-05232/0a3a4c23-694d-5aba-9d51-6bc3fafca45d.jpg
17,"Lenovo ThinkCentre M78 SFF, AMD A8-6500 APU @ 3.50GHz, 8GB Ram, 1TB HDD, No OS",2GA-0527F,Lenovo,,pc,3 day,0,58.83,percentage,0,1,,"For sale is a Lenovo ThinkCentre M78 SFF equipped with

* AMD A8-6500 APU @ 3.50GHz
* 8GB Ram
* 1TB HDD
* Power Cable

No operation system is currently installed on the hard drive. You will need to do this prior to using the computer. Guaranteed to arrive well packaged and functional, 30 day warranty included in sale. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GA-0527F/5c1d8022-fce7-56b5-b017-a2a98ec000f7.jpg,https://images.sellbrite.com/production/31935/2GA-0527F/2a9a34a8-46b0-5ead-b111-2521a9c0c80a.jpg,https://images.sellbrite.com/production/31935/2GA-0527F/37aa1904-12d6-5f7e-90b6-d716843c6cb7.jpg,https://images.sellbrite.com/production/31935/2GA-0527F/56322158-5694-5436-9bf3-45a55ea93e58.jpg,https://images.sellbrite.com/production/31935/2GA-0527F/6e310515-f913-516d-bb17-b270d3d875ac.jpg,https://images.sellbrite.com/production/31935/2GA-0527F/3e26114b-f098-5242-bee0-c8424e118190.jpg
17,HP Envy 7645 printer / Wireless / All-in-One | 6531 pages,2RM-05241,HP,,pc,3 day,0,67.23,percentage,0,1,,"For sale is an HP Envy 7645 printer / Wireless / All-in-One.

Equipped with:

1x Power cord


Page count: 6531


Sold as shown in photos.


30 Day warranty / Tested and functional / Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2RM-05241/d18a7043-aead-54dd-b0a6-3ae3ff52efdb.jpg,https://images.sellbrite.com/production/31935/2RM-05241/bd02c8e8-f12b-58b5-9e45-01375e28b288.jpg,https://images.sellbrite.com/production/31935/2RM-05241/e66a4e32-40ed-5d07-a63a-80e96b2f89ef.jpg,https://images.sellbrite.com/production/31935/2RM-05241/91bb6f41-1cfd-5e55-a27c-647d11731554.jpg,https://images.sellbrite.com/production/31935/2RM-05241/991c6055-6728-58bf-af4d-f1b4123a06cc.jpg,https://images.sellbrite.com/production/31935/2RM-05241/03c71109-1e2a-5b32-b486-c92448caf885.jpg
17,"Lenovo Thinkpad E450, i5 5200U @ 2.2Ghz, 8GB RAM, 250GB SSD, W10P",2GR-05276,Lenovo,,pc,3 day,0,109.26,percentage,0,1,,"Lenovo Thinkpad E450, i5 5200U @ 2.2Ghz, 8GB RAM, 250GB SSD, W10P.

Intel HD Graphics 5500

Fully functional

Charger included

Guaranteed to arrive well packaged and functional, 30 day warranty included in sale. Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GR-05276/b535b613-e83a-53ea-8fef-543c38e21a0e.jpg,https://images.sellbrite.com/production/31935/2GR-05276/1b17cde5-0019-53a6-93bb-2f9f9ba68cff.jpg,https://images.sellbrite.com/production/31935/2GR-05276/332f504e-efc0-512f-988c-2455a8387ec1.jpg,https://images.sellbrite.com/production/31935/2GR-05276/c24c7314-ec36-5ad5-98a7-4fb45bb31ce2.jpg,https://images.sellbrite.com/production/31935/2GR-05276/c3f8b2b6-2fcc-5e1a-81af-e6746acc0d1c.jpg,https://images.sellbrite.com/production/31935/2GR-05276/7b93dcf0-014e-5927-8583-942f4c7b4c61.jpg
17,Dell Optiplex 390 780 790 980 990 7010 9010 SFF / SLIM 1GB HDMI Video Card,2GA-0523E PAM,EVGA,,pc,3 day,0,25.21,percentage,0,1,,"For sale is a Dell Optiplex 390 780 790 980 990 7010 9010 SFF / SLIM 1GB HDMI Video Card.

Sold as shown in photos.

30 Day warranty / Tested and functional / Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GA-0523E_PAM/52cca0ff-88a0-5a7b-a163-8ebbb6ea6683.jpg,https://images.sellbrite.com/production/31935/2GA-0523E_PAM/8f93c40f-973c-50cf-9e72-1daabdf62992.jpg,https://images.sellbrite.com/production/31935/2GA-0523E_PAM/a587785d-bb61-5923-a95e-2b1265e1c5d6.jpg,,,
17,HP LaserJet 1536dnf MFP Multifunction Printer | Page Count: 3 | Tested,2RM-05235,HP,,pc,3 day,0,168.09,percentage,0,1,,"For sale is an HP LaserJet 1536dnf MFP Multifunction Printer.

Equipped with:

1x Power cord


Page Count: 3 pages


Sold as shown in photos.


30 Day warranty / Tested and functional / Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2RM-05235/ef76783d-b789-57eb-ae7b-817ad9791f31.jpg,https://images.sellbrite.com/production/31935/2RM-05235/c3092e92-0b75-589a-8328-73430fb30116.jpg,https://images.sellbrite.com/production/31935/2RM-05235/ee625779-515d-5462-9935-fe365b749bd3.jpg,https://images.sellbrite.com/production/31935/2RM-05235/f506622c-75a6-5f10-981a-d7f38880cc7e.jpg,https://images.sellbrite.com/production/31935/2RM-05235/82b2e70c-efd4-53f1-8104-2caf8befad79.jpg,https://images.sellbrite.com/production/31935/2RM-05235/1efe5a40-b913-5de7-b5c3-b37793e3cb19.jpg
17,"Dell Optiplex 3020 SFF, i5-4590 @ 3.3Ghz, 8GB Ram, 128GB SSD, W10 Pro",2GR-05241,Dell,,pc,3 day,0,84.04,percentage,0,1,,"Dell Optiplex 3020 - Intel Core i5 4590 3.3Ghz, 8GB RAM, 128GB SSD, W10P.

Intel HD Graphics 4600

Fully functional

Minor scuffs and scratches

Power cord included

30 day warranty. Ships out by next business day.


Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GR-05241/02ced835-5daa-5342-9592-a8ca02befd31.jpg,https://images.sellbrite.com/production/31935/2GR-05241/ca8e0e14-8bba-5d0a-8cba-f640a46c33d0.jpg,https://images.sellbrite.com/production/31935/2GR-05241/9431e25b-fbcf-53ef-bfcd-11b428ffa2cd.jpg,https://images.sellbrite.com/production/31935/2GR-05241/0feac409-64c1-507c-a656-e93bee1dca57.jpg,https://images.sellbrite.com/production/31935/2GR-05241/57e3146d-5781-5957-8462-9eff3931c66f.jpg,https://images.sellbrite.com/production/31935/2GR-05241/f99d86ef-6f9f-5a59-84c1-8f4453fa631f.jpg
17,"Lenovo Thinkpad E450, i5-5200U @ 2.2Ghz, 8GB RAM, 250GB SSD, W10P *Read",2GR-05271,Lenovo,,pc,3 day,0,100.85,percentage,0,1,,"Lenovo Thinkpad E450, Intel Core i5 5200U 2.2Ghz, 8GB RAM, 250GB SSD, W10P

Intel HD Graphics 5500

Fully functional

The screen bezel plastic frame has a crack which does not affect the screen.

Includes charger

No warranty included in sale, 30 day warranty.

Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/2GR-05271/d04b344e-0e93-5319-a226-84495e494088.jpg,https://images.sellbrite.com/production/31935/2GR-05271/f72730e6-4d40-53e9-bc1a-c3f7e2ea8c50.jpg,https://images.sellbrite.com/production/31935/2GR-05271/c43e8170-242c-5f92-8a87-9e717e0c1bc4.jpg,https://images.sellbrite.com/production/31935/2GR-05271/6cf524e7-220a-5b50-b0ff-e13e5e2f554f.jpg,https://images.sellbrite.com/production/31935/2GR-05271/8ee5d0b3-8057-5e57-9d15-6c291b63cca5.jpg,https://images.sellbrite.com/production/31935/2GR-05271/9b1ce786-3c78-5cc0-a743-cac77bb847e9.jpg
17,"CF-30 MK1 Intel Core Duo 1.6GHz@ 1.66GHZ 1GB RAM 80GB HD, NO OS",2CA-05271,Panasonic,,pc,3 day,0,92.45,percentage,0,1,,"For sale is an CF-30 MK1

* Intel Core Duo 1.6GHz@ 1.66GHz
* 1GB Ram
* 80GB HDD

No operation system installed on the hard drive. You will need to do this prior to using the computer. No warranty, ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/2CA-05271/ed17a825-f8a7-5966-995b-5cf224a79c7a.jpg,https://images.sellbrite.com/production/31935/2CA-05271/5cb9ff65-8c19-513a-bea7-80f6ab766e7b.jpg,https://images.sellbrite.com/production/31935/2CA-05271/62c0069f-f7c9-5eee-9c9c-08a4c8b16deb.jpg,https://images.sellbrite.com/production/31935/2CA-05271/648f6e71-8e33-595a-aac8-de4ecdaf0c41.jpg,,
17,"HP Envy Notebook 15 as120nr, i7 7th Gen. - Parts Or Repair",2GA0523H,HP,,pc,3 day,0,201.72,percentage,0,1,,"For sale is an HP Envy Notebook 15 as120nr,

i7 7th Gen CPU

This laptop did not power on during testing.

Holding the laptop screen facing the sun reveals no cracks in the lcd.

No Adapter, Ram, or SSD included

Good cosmetic condition

Sold as is, this laptop has not been fully tested and may have issues beyond what you may expect. Selling this laptop as is, as is was donated to us. No warranty included in the sale. Ships out by next business day.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/2GA0523H/654ea7e0-a95b-5763-b80d-fe8045c6256a.jpg,https://images.sellbrite.com/production/31935/2GA0523H/76a10e6a-7444-5c69-92b1-1469bfe943d5.jpg,https://images.sellbrite.com/production/31935/2GA0523H/919de5b7-e090-5609-82f3-b0894796022a.jpg,https://images.sellbrite.com/production/31935/2GA0523H/e4ae3c22-e484-5662-a6b7-b452bf258abd.jpg,https://images.sellbrite.com/production/31935/2GA0523H/ca1a7509-e0b8-5705-972b-dfd74a939228.jpg,https://images.sellbrite.com/production/31935/2GA0523H/35711932-5b1d-5fcc-b4f8-ac2213a3e539.jpg
